ID,Acessibilidade_fisica,Infraestruturas_dificuldade_locomocao,Infraestrutura_auditivas_visuais,Outras_infra_auditivas_visuais,Título,Esfera,Status de Funcionamento,Tipo,Temática,Estado,Município,Site Oficial,Link no MuseusBR
80297,Banheiros adaptados|Rampa de acesso|Sanitário adaptado|Vaga de estacionamento exclusiva para deficientes e/ou idosos,- NÃO POSSUI -,Tradutor de Língua Brasileira de Sinais (LIBRAS),- NÃO POSSUI -,Centro de Ciências e Planetário do Pará - Universidade do Estado do Pará,PÚBLICA – Estadual/Distrital,Aberto,"Jardim zoológico, botânico, herbário, oceanário ou planetário","Ciências exatas, da terra, biológicas e da saúde",PA,Belém (Pará),www.planetario.uepa.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=80297
80300,Rampa de acesso|Sanitário adaptado|Vaga de estacionamento exclusiva para deficientes e/ou idosos,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu de Ciências Nucleares - Universidade Federal de Pernambuco,PÚBLICA – Federal,Aberto,Clássico/Tradicional,"Ciências exatas, da terra, biológicas e da saúde",PE,Recife,https://museunuclear.com,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=80300
80304,Cadeira de rodas para uso do visitante|Corrimão nas escadas e rampas,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Histórico e Cultural Doutor Fernando José Freire de Andrade,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,SP,Monte Alto,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=80304
80305,Banheiros adaptados|Elevador adaptado|Rampa de acesso|Sanitário adaptado,- NÃO INFORMADO -,Obras e reproduções táteis,- NÃO INFORMADO -,Estação Central Capiba - Museu do Trem do Recife,PÚBLICA – Estadual/Distrital,Aberto,Clássico/Tradicional,Meios de comunicação e transporte,PE,Recife,http://www.cultura.pe.gov.br/museudotrem,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=80305
80308,Elevador adaptado|Rampa de acesso|Sanitário adaptado|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Vaga de estacionamento exclusiva para idosos,- NÃO POSSUI -,- NÃO POSSUI -,Museu Agnano de Moura Monteiro Lopes - Tribunal de Justiça do Estado do Pará,PÚBLICA – Estadual/Distrital,Aberto,Clássico/Tradicional,História,PA,Belém (Pará),https://www.tjpa.jus.pr,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=80308
80309,Banheiros adaptados|Bebedouro adaptado|Cadeira de rodas para uso do visitante|Corrimão nas escadas e rampas|Elevador|Elevador adaptado|Rampa de acesso|Sanitário adaptado|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Bebedouro adaptado|Vaga de estacionamento exclusiva para idosos,- NÃO INFORMADO -,- NÃO INFORMADO -,Polo Astronômico Casimiro Montenegro Filho,PRIVADA – Fundação,Fechado,Clássico/Tradicional,"Ciências exatas, da terra, biológicas e da saúde",PR,Foz do Iguaçu,https://www.turismoitaipu.com.br/atracoes/polo-astronomico,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=80309
80311,Rampa de acesso,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu de Arte de Londrina,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",PR,Londrina,http://www.londrina.pr.gov.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=80311
80319,Banheiros adaptados|Rampa de acesso|Sanitário adaptado|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Vaga de estacionamento exclusiva para idosos,- NÃO POSSUI -,- NÃO POSSUI -,Museu Histórico de Rio Vermelho,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,MG,Rio Vermelho,http://www.riovermelho.mg.gov.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=80319
80322,Banheiros adaptados|Elevador adaptado|Sanitário adaptado,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Memorial da Justiça do Trabalho da 8ª Região – Juiz Arthur Francisco Seixas dos Anjos,PÚBLICA – Estadual/Distrital,Aberto,Clássico/Tradicional,História,PA,Belém (Pará),http://memorial.trt8.jus.br/.,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=80322
80324,Rampa de acesso,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Sanitário São Roque,PÚBLICA – Estadual/Distrital,Aberto,Clássico/Tradicional,História,PR,Piraquara,https://hds.saude.pr.gov.br/Pagina/MUSEU-MUSAR,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=80324
80326,Banheiros adaptados|Corrimão nas escadas e rampas|Elevador adaptado|Rampa de acesso,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Genealógico e Histórico/centro Cultural Dona Joaquina do Pompéu,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,MG,Pompéu,https://www.pompeu.mg.gov.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=80326
80327,Banheiros adaptados|Cadeira de rodas para uso do visitante|Elevador|Elevador adaptado,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,Museu da Gastronomia Baiana,PRIVADA – Empresa,Aberto,Museu de Território/Ecomuseu,"Educação, esporte e lazer",BA,Salvador,https://www.ba.senac.br/museu/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=80327
80334,Elevador|Rampa de acesso|Sanitário adaptado,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Centro Regional de Cultura Rio Pardo - Memorial do Exército,PÚBLICA – Estadual/Distrital,Aberto,Clássico/Tradicional,Defesa e segurança pública,RS,Rio Pardo,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=80334
80336,Banheiros adaptados|Cadeira de rodas para uso do visitante|Corrimão nas escadas e rampas|Elevador|Elevador adaptado|Rampa de acesso|Sanitário adaptado,- NÃO INFORMADO -,Maquetes táteis ou mapas em relevo|Tradutor de Língua Brasileira de Sinais (LIBRAS),- NÃO INFORMADO -,Museu de Florianópolis,MISTA,Aberto,Clássico/Tradicional,História,SC,Florianópolis,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=80336
80339,Cadeira de rodas para uso do visitante|Corrimão nas escadas e rampas|Elevador adaptado|Sanitário adaptado,- NÃO INFORMADO -,Texto/Etiquetas em Braille,--,Museu da Universidade Federal do Rio Grande do Sul - UFRGS,PÚBLICA – Federal,Aberto,Clássico/Tradicional,História,RS,Porto Alegre,https://www.ufrgs.br/museu/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=80339
80341,Bebedouro adaptado,Bebedouro adaptado|Elevador para pessoas com mobilidade reduzida (não cadeirantes),Obras e reproduções táteis|Tradutor de Língua Brasileira de Sinais (LIBRAS),"O serviço de tradutor de libras não é permanente, portanto, depende da exposição e da solicitação prévia de grupos agendadosagendados",Fundação Eva Klabin Rapaport,PRIVADA – Fundação,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",RJ,Rio de Janeiro,http://www.evaklabin.org.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=80341
80345,Rampa de acesso,- NÃO INFORMADO -,Guia multimídia (audioguia com monitor),- NÃO INFORMADO -,Acervo Gaviões da Fiel - Tia Geni,PRIVADA – Associação,Aberto,Clássico/Tradicional,História,SP,São Paulo,https://acervogavioes.com.br/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=80345
80346,Rampa de acesso,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Municipal Eduardo de Lima e Silva Hoerhann,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,SC,Ibirama,https://museudeibirama.blogspot.com/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=80346
80350,- NÃO INFORMADO -,Rampa de acesso na área lateral do prédio dá acesso somente ao 1º andar,- NÃO POSSUI -,- NÃO POSSUI -,Solar Grandjean de Montigny - Pontifícia Universidade Católica do Rio de Janeiro,PRIVADA – Organização Religiosa,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",RJ,Rio de Janeiro,http://www.puc-rio.br/sobrepuc/depto/solar/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=80350
80356,Corrimão nas escadas e rampas|Rampa de acesso|Sanitário adaptado,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Formosa do Sul,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,SC,Formosa do Sul,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=80356
80358,- NÃO INFORMADO -,"Acessibilidade para cadeiras de rodas, andar térreo sem rampas e/ou degraus, mas não possui banheiros adaptados",- NÃO POSSUI -,- NÃO POSSUI -,Museu Xingu,PRIVADA – Empresa,Aberto,Clássico/Tradicional,Antropologia e arqueologia,SP,São Paulo,http://www.casaamarela.art.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=80358
80360,Cadeira de rodas para uso do visitante|Corrimão nas escadas e rampas,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu da Fazenda Federal,PÚBLICA – Federal,Aberto,Clássico/Tradicional,História,RJ,Rio de Janeiro,http://www.fazenda.gov.br/museus/museu-da-fazenda-nacional,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=80360
80369,Elevador adaptado,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Memorial Santiaguense,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,MG,São Tiago,https://descubrasaotiago.com.br/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=80369
80371,Elevador|Rampa de acesso|Sanitário adaptado,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Espaço Pierre Verger da Fotografia Baiana,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",BA,Salvador,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=80371
80374,Rampa de acesso,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Histórico Municipal de Iconha,PÚBLICA – Municipal,Fechado,Clássico/Tradicional,História,ES,Iconha,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=80374
80377,Banheiros adaptados|Corrimão nas escadas e rampas|Rampa de acesso,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Histórico Professor Francisco Serafim Guilherme Schaden,PÚBLICA – Municipal,Fechado,Clássico/Tradicional,História,SC,São Bonifácio,https://www.saobonifacio.sc.gov.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=80377
80378,Banheiros adaptados|Bebedouro adaptado|Cadeira de rodas para uso do visitante|Circuito de visitação adaptado|Corrimão nas escadas e rampas|Rampa de acesso|Sanitário adaptado|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Bebedouro adaptado|Vaga de estacionamento exclusiva para idosos|Telefone público adaptado,Guia multimídia (audioguia com monitor)|Maquetes táteis ou mapas em relevo|Obras e reproduções táteis|Sinalização tátil|Texto/Etiquetas em Braille|Tradutor de Língua Brasileira de Sinais (LIBRAS),- NÃO INFORMADO -,Museu de Embriologia e Anatomia Bernard Duhamel da Universidade do Planalto Central (UNICEPLAC),PRIVADA – Empresa,Aberto,Clássico/Tradicional,"Ciências exatas, da terra, biológicas e da saúde",DF,Brasília,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=80378
80383,Banheiros adaptados|Corrimão nas escadas e rampas|Rampa de acesso,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Histórico Cultural Municipal de Sananduva Prefeito Itamar Antonio Camozzato,PÚBLICA – Municipal,Aberto,Museu de Território/Ecomuseu,História,RS,Sananduva,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=80383
80385,Cadeira de rodas para uso do visitante,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Jaime Resende,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,MG,São Gotardo,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=80385
80386,Banheiros adaptados|Bebedouro adaptado|Cadeira de rodas para uso do visitante|Circuito de visitação adaptado|Corrimão nas escadas e rampas|Elevador|Elevador adaptado|Sanitário adaptado,Bebedouro adaptado|Telefone público adaptado,Maquetes táteis ou mapas em relevo|Obras e reproduções táteis|Texto/Etiquetas em Braille,- NÃO INFORMADO -,Centro de Memória e História de Santa Lúcia do Piaí,PRIVADA – Associação,Aberto,Clássico/Tradicional,História,RS,Caxias do Sul,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=80386
80390,Banheiros adaptados,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu de Kard,PRIVADA – Associação,Aberto,Museu de Território/Ecomuseu,"Artes, arquitetura e linguística",BA,Vitória da Conquista,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=80390
80392,Elevador|Elevador adaptado|Rampa de acesso|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Vaga de estacionamento exclusiva para idosos,Sinalização tátil,- NÃO INFORMADO -,Museu Universitário Academia - Uniacademia - Museu de Etnologia Indígena e História Natural,PRIVADA – Empresa,Aberto,Clássico/Tradicional,Antropologia e arqueologia,MG,Juiz de Fora,https://www.uniacademia.edu.br/institucional/museu,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=80392
80394,Rampa de acesso,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu do Vaqueiro Memorial Doutor Ivan Claret,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,Antropologia e arqueologia,MG,Nanuque,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=80394
80398,Banheiros adaptados|Circuito de visitação adaptado|Corrimão nas escadas e rampas|Rampa de acesso|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Vaga de estacionamento exclusiva para idosos,- NÃO POSSUI -,- NÃO POSSUI -,Museu Antropológico e Etnográfico Francisco Manoel Franco,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,MG,Itaúna,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=80398
80399,Cadeira de rodas para uso do visitante|Rampa de acesso|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Vaga de estacionamento exclusiva para idosos,- NÃO POSSUI -,- NÃO POSSUI -,Museu Casa Memória dos Ex-combatentes da Segunda Guerra Mundial,PRIVADA – Associação,Aberto,Clássico/Tradicional,História,DF,Brasília,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=80399
80400,Banheiros adaptados|Circuito de visitação adaptado|Corrimão nas escadas e rampas|Rampa de acesso,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Ecomuseu Serra do Rio do Rastro,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,"Ciências exatas, da terra, biológicas e da saúde",SC,Lauro Müller,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=80400
80401,Bebedouro adaptado|Circuito de visitação adaptado|Corrimão nas escadas e rampas|Rampa de acesso,Bebedouro adaptado,- NÃO POSSUI -,- NÃO POSSUI -,Museu Histórico Municipal Américo Brigatti,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,MS,Glória de Dourados,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=80401
80402,Banheiros adaptados|Cadeira de rodas para uso do visitante|Rampa de acesso|Vaga de estacionamento exclusiva para deficientes e/ou idosos,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu de Medicina da AMBr,PRIVADA – Associação,Aberto,Clássico/Tradicional,História,DF,Brasília,https://www.ambr.org.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=80402
80408,Vaga de estacionamento exclusiva para deficientes e/ou idosos,Vaga de estacionamento exclusiva para idosos,- NÃO POSSUI -,- NÃO POSSUI -,Museu Municipal do Cinema Vivaldino Prado,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",RS,Santo Ângelo,https://pmsantoangelocultura.abase.com.br/site,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=80408
80410,Rampa de acesso,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Famiglia Tasca,PARTICULAR,Aberto,Clássico/Tradicional,História,RS,Monte Belo do Sul,http://www.famigliatasca.com,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=80410
80411,Circuito de visitação adaptado,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Histórico de Rio Branco do Sul,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,PR,Rio Branco do Sul,https://riobrancodosul.atende.net/cidadao,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=80411
80413,Banheiros adaptados|Cadeira de rodas para uso do visitante|Corrimão nas escadas e rampas|Rampa de acesso|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Vaga de estacionamento exclusiva para idosos,Maquetes táteis ou mapas em relevo,- NÃO INFORMADO -,Planetário da Universidade Federal de Santa Maria,PÚBLICA – Federal,Aberto,"Jardim zoológico, botânico, herbário, oceanário ou planetário",Antropologia e arqueologia,RS,Santa Maria (Rio Grande do Sul),,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=80413
80416,Banheiros adaptados|Corrimão nas escadas e rampas|Elevador|Sanitário adaptado|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Vaga de estacionamento exclusiva para idosos,- NÃO POSSUI -,- NÃO POSSUI -,Memorial Taperense Lydia Mombelli da Fonseca,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,RS,Tapera,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=80416
80417,Banheiros adaptados|Elevador adaptado|Rampa de acesso,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Museu Histórico de Itajaí,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,SC,Itajaí,http://www.itajai.sc.gov/e/fundacao-genesio-miranda-lins,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=80417
80418,Banheiros adaptados|Cadeira de rodas para uso do visitante|Corrimão nas escadas e rampas|Elevador|Rampa de acesso,- NÃO INFORMADO -,Maquetes táteis ou mapas em relevo,Piso tátil,Casa Guilherme de Almeida,PÚBLICA – Estadual/Distrital,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",SP,São Paulo,http://www.casaguilhermedealmeida.org.br/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=80418
80420,Cadeira de rodas para uso do visitante|Circuito de visitação adaptado|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Vaga de estacionamento exclusiva para idosos,- NÃO INFORMADO -,- NÃO INFORMADO -,Museu do Rio Tietê,PÚBLICA – Estadual/Distrital,Aberto,Clássico/Tradicional,História,SP,São Paulo,http://www.daee.sp.gov.br/parques,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=80420
80421,Elevador|Rampa de acesso|Sanitário adaptado,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Espaço Carybé de Artes,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",BA,Salvador,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=80421
